,text,label
1618,"The Mayor of Bogot, Claudia Lpez, said in January that it was ""very possible"" that the increase in infections in the city at that time was related to SARS-CoV-2 mutations.",Misinformation
1911,Ticketmaster is planning mandatory COVID vaccine identification for concert attendance.,Misinformation
1633,"""Hi, I'm Sandra Romero, ID 37263954 I got the Sputnik V vaccine on Tuesday afternoon and on Thursday it produced skin reactions"".",Misinformation
43,Climate egg on their faces Alarmists get it wrong!,Misinformation
385,Brexit LIVE: Boris warned of FAILURE to strike trade deals if 'preoccupied' on climate,Misinformation
1903,COVID-19 does not exist because the virus that causes the disease has never been isolated,Misinformation
1556,Retractable syringes are used to stage the Covid-19 vaccinations of world leaders.,Misinformation
1476,Hundreds of children falling sick after receiving Covid-19 vaccines in Indonesia.,Misinformation
1798,Pfizer vaccine sterilizes women,Misinformation
1566,A study from University of So Paulo proved hidroxychloroquine and azitromicin are effective against COVID-19,Misinformation
373,"Covid, Climate Change, and Government Coercion: 'THE POLITICS OF FEAR THREATEN OUR LIBERTIES'",Misinformation
1931,Head of Pfizer research said that covid vaccine is female sterilization.,Misinformation
404,"Watch: Morano on Asia Pacific Today TV show: The COVID Climate Connection  'If you love the COVID lockdowns, you're going to love the coming climate lockdowns'",Misinformation
416,You're Paying for This! PBS's Amanpour SLIMES U.S. as 'AWOL' on Climate Deal,Misinformation
2093,Switzerland refused to approve a Covid vaccine because it's too dangerous and incalculable,Misinformation
1590,The National Death Index indicates that there were fewer deaths in 2020 than in 2019,Misinformation
1937,"The coronavirus is cured with nebulisations, home remedies or paracetamol",Misinformation
390,Claim: Climate skeptics 'have lost the argument'  Media has 'gaslighted the world into believing that there was never an argument in the first place',Misinformation
22,Cheers! Trump administration chooses Climatologist Dr. David Legates  who questions 'global warming'  to run key climate program,Misinformation
1784,"Fight against wearing a mask. It is known that by wearing a mask you ingest 100 times more carbon dioxide. Over time, the blood vessels suffer, the respiratory tract suffers. This is not something I say, it has been said by famous experts ",Misinformation
2092,Various high-profile figures like Bill Gates and Robert F Kennedy Jr had warned the jabs can change a person's DNA.,Misinformation
2052,"New medicine ""Nano Silk"" is capable of preventing and treating Covid-19.",Misinformation
1988,"Digital economy? We ditch the cash. We give you a chip. We put all your money on a chip. If you reject the vaccine, we pay the chip and you starve",Misinformation
1704,Ivermectin is a miraculous drug on the treatment of COVID-19,Misinformation
18,"Climate Activists Claim Leaves Falling Earlier, Denying Their Previous Claims",Misinformation
1662,Argentina's vice-president pretended to receive vaccine for COVID-19,Misinformation
332,"When Covid and Brexit are over, the climate crisis will again be our biggest challenge",Misinformation
377,Rupert Darwall: China's green NGO climate propaganda enablers  'Obsessive focus on climatedesensitizes national security professionals to geopolitical realities & subordinates them to the illusion of planetary salvation',Misinformation
1790,The U.S. has outdone Europe in controlling COVID-19; COVID-19 is less deadly in the U.S. than it is in Europe,Misinformation
2042,Six people have died because of the Pfizer vaccine.,Misinformation
1020,Climate change: Snowy UK winters could become thing of the past,Trustworthy
900,Those holiday returns come with a massive environmental footprint,Trustworthy
993,Big yielding Phoenix sees cash roll in for dividends and pledges climate change targets for 300bn pension portfolio,Trustworthy
1397,Jones in quarantine after wife tests positive for COVID-19,Trustworthy
659,Will the Defeat of Democrat Collin Peterson Be Good for the Climate?,Trustworthy
786,Only a far-reaching climate plan will transform the Canadian economy,Trustworthy
691,U.S. Judge Again Blocks Wyoming Oil Drilling Over Agency Climate Analysis,Trustworthy
1294,"""Left me with nothing"": Small business owner on being forced to close in pandemic",Trustworthy
1012,Studies show Canadian banks not so green on climate change,Trustworthy
1064,"Builders laud green grants, but warn Liberal climate plan could increase home costs",Trustworthy
798,Ditch high definition and new tech to fight climate change',Trustworthy
910,Climate Change Turns up the Heat on Ad Industry,Trustworthy
1082,UK environment secretary denies Cummings' exit will affect Brexit,Trustworthy
1277,Health agencies resist Trump civil service executive order,Trustworthy
1244,Covid hits 32 at care home as huge outbreak takes hold,Trustworthy
1319,U.K. authorizes Oxford-AstraZeneca coronavirus vaccine,Trustworthy
789,"Ireland's climate: A year of extremes, from wettest February to driest spring",Trustworthy
978,Climate crisis: FTSE giants fail to disclose their carbon footprint,Trustworthy
1341,Warp Speed official says vaccine rollout has fallen short of goal,Trustworthy
1266,"COVID-19 in Illinois by the numbers: Here's a daily update on cases, positivity rate and hospital data in your area",Trustworthy
1393,"Coronavirus: Record 100,000 new Covid cases reported in US",Trustworthy
757,Biden weighs former EPA chief McCarthy for domestic climate czar-sources,Trustworthy
907,Defense Experts Call on Biden to Ready Military for Climate Change,Trustworthy
641,Enhancing key climate datasets and what it tells us about temperature targets,Trustworthy
934,Ancient whale skeleton found in Thailand holds clues to climate change,Trustworthy
948,CO2 emissions from forestry are a surging climate threat. Ottawa needs to act,Trustworthy
809,"Achieving net zero greenhouse gas emissions by 2050 is a 'colossal challenge', spending watchdog warns",Trustworthy
773,What Biden's agenda on the environment could mean for the Pacific Northwest,Trustworthy
1311,North Carolina inmate who tested positive for COVID-19 dies,Trustworthy
701,"Faith and the fight against climate change, Part 2",Trustworthy
